Date,Open,High,Low,Close,Adj Close,Volume
2016-09-09,95.440002,96.059998,92.720001,92.720001,86.791473,4321100
2016-09-12,91.910004,94.699997,91.470001,93.809998,87.811790,4670700
2016-09-13,93.050003,93.629997,91.980003,92.440002,86.529396,3717200
2016-09-14,92.379997,93.330002,92.199997,92.720001,86.791473,2883900
2016-09-15,92.279999,93.239998,91.320000,92.940002,86.997421,3383300
2016-09-16,92.500000,93.139999,91.760002,92.379997,86.473221,5185700
2016-09-19,92.970001,93.680000,92.730003,93.089996,87.137817,3191300
2016-09-20,93.529999,93.680000,92.910004,93.139999,87.184631,2477400
2016-09-21,93.610001,95.220001,93.610001,95.029999,88.953789,2524000
2016-09-22,95.779999,96.169998,95.029999,95.080002,89.000587,2960900
2016-09-23,94.779999,94.930000,94.220001,94.330002,88.298538,2912900
2016-09-26,94.110001,94.459999,93.529999,94.180000,88.158150,3625100
2016-09-27,94.129997,95.360001,93.790001,94.849998,88.785294,3167400
2016-09-28,94.980003,96.230003,94.940002,96.160004,90.011536,2533500
2016-09-29,96.239998,96.790001,95.500000,95.959999,89.824333,2671900
2016-09-30,96.779999,98.000000,96.610001,97.529999,91.293930,5190800
2016-10-03,97.180000,97.889999,97.059998,97.349998,91.125435,2378700
2016-10-04,97.570000,98.160004,96.570000,96.669998,90.488930,2626300
2016-10-05,97.209999,98.839996,96.989998,98.540001,92.239357,3225300
2016-10-06,98.360001,98.800003,97.949997,98.349998,92.061501,3088700
2016-10-07,98.419998,98.639999,97.309998,98.070000,91.799400,3275100
2016-10-10,98.519997,98.720001,97.260002,97.349998,91.125435,3041800
2016-10-11,97.320000,97.480003,96.010002,96.540001,90.367233,4202400
2016-10-12,96.739998,96.800003,95.570000,95.910004,89.777512,3419700
2016-10-13,95.389999,97.110001,94.300003,96.739998,90.554443,4311600
2016-10-14,97.070000,98.260002,96.830002,96.839996,90.648048,4927400
2016-10-17,96.709999,97.120003,96.440002,96.769997,90.582520,2363300
2016-10-18,97.599998,98.070000,96.669998,96.720001,90.535728,3554400
2016-10-19,96.650002,98.440002,96.260002,97.120003,90.910156,3706800
2016-10-20,94.400002,95.000000,89.809998,90.639999,84.844482,16101900
2016-10-21,89.570000,91.500000,89.370003,90.370003,84.591751,8288700
2016-10-24,90.779999,91.489998,89.769997,89.879997,84.133072,7038000
2016-10-25,89.730003,90.419998,89.150002,89.989998,84.236031,5599100
2016-10-26,90.019997,90.019997,88.629997,89.050003,83.356155,4750200
2016-10-27,89.209999,89.389999,88.580002,88.820000,83.140854,4367100
2016-10-28,88.940002,89.320000,87.790001,88.370003,82.719620,3784400
2016-10-31,88.750000,89.070000,88.110001,88.180000,82.541779,3681200
2016-11-01,88.650002,88.889999,87.059998,87.889999,82.270309,3980500
2016-11-02,88.080002,89.309998,87.739998,88.690002,83.019173,4437400
2016-11-03,88.680000,89.639999,88.250000,88.769997,83.094055,4468600
2016-11-04,88.699997,89.480003,88.379997,88.760002,83.084702,3745700
2016-11-07,90.000000,90.879997,89.849998,90.750000,84.947449,4556500
2016-11-08,90.790001,90.959999,89.720001,90.599998,84.807030,4238500
2016-11-09,87.879997,94.959999,87.879997,93.949997,87.942841,9655200
2016-11-10,95.129997,98.790001,95.029999,97.489998,91.256493,8952900
2016-11-11,97.050003,97.699997,95.669998,96.879997,90.685493,6664200
2016-11-14,97.519997,100.629997,97.510002,99.430000,93.072449,6608300
2016-11-15,99.180000,99.540001,97.919998,99.110001,92.772919,4263200
2016-11-16,98.379997,99.059998,97.720001,98.010002,91.743233,2863600
2016-11-17,97.720001,98.940002,97.480003,98.809998,92.492088,4379500
2016-11-18,98.930000,100.000000,98.599998,99.830002,93.446877,3653400
2016-11-21,100.099998,101.629997,100.000000,100.750000,94.308060,3385300
2016-11-22,101.099998,101.220001,100.389999,100.489998,94.064651,3350900
2016-11-23,100.709999,101.699997,100.660004,101.389999,94.907112,3154300
2016-11-25,101.449997,102.160004,101.129997,102.099998,95.571724,1680900
2016-11-28,101.320000,101.389999,100.430000,100.690002,94.813713,3533800
2016-11-29,100.529999,101.050003,100.099998,100.570000,94.700706,2945900
2016-11-30,101.360001,102.730003,101.260002,101.330002,95.416351,6190700
2016-12-01,101.839996,103.959999,101.610001,103.389999,97.356125,4748200
2016-12-02,103.379997,103.599998,102.019997,102.650002,96.659317,3511000
2016-12-05,103.320000,103.750000,102.809998,102.839996,96.838226,3459300
2016-12-06,103.000000,103.309998,102.300003,103.150002,97.130150,3228400
2016-12-07,103.489998,106.500000,102.720001,106.330002,100.124550,4936100
2016-12-08,106.320000,106.620003,104.739998,105.370003,99.220581,3862000
2016-12-09,104.889999,105.480003,104.029999,104.989998,98.862747,4098800
2016-12-12,105.330002,105.330002,102.910004,104.320000,98.231857,4136500
2016-12-13,104.589996,104.739998,103.120003,104.040001,97.968201,4144300
2016-12-14,104.250000,104.830002,102.669998,102.820000,96.819397,3549600
2016-12-15,102.980003,104.940002,102.510002,104.680000,98.570854,4479800
2016-12-16,104.739998,104.970001,103.050003,103.309998,97.280792,6242800
2016-12-19,103.080002,103.889999,102.629997,103.400002,97.365555,2859400
2016-12-20,103.809998,104.769997,103.540001,104.650002,98.542610,3026700
2016-12-21,104.699997,105.550003,104.050003,104.650002,98.542610,2210900
2016-12-22,104.120003,105.279999,103.370003,105.190002,99.051079,2994800
2016-12-23,105.230003,105.269997,104.320000,105.180000,99.041664,2146200
2016-12-27,105.510002,105.930000,105.209999,105.709999,99.540733,1518200
2016-12-28,105.750000,106.320000,104.589996,104.760002,98.646187,1799000
2016-12-29,104.879997,105.250000,103.989998,104.419998,98.326012,2121200
2016-12-30,104.180000,104.839996,103.250000,103.680000,97.629204,2914700
2017-01-03,104.480003,105.290001,102.070000,102.519997,96.536903,3824300
2017-01-04,102.889999,104.309998,102.510002,103.139999,97.120728,3668300
2017-01-05,103.029999,103.360001,101.220001,102.129997,96.169670,4180400
2017-01-06,102.029999,103.769997,101.199997,103.190002,97.167809,3862400
2017-01-09,103.730003,103.739998,101.900002,102.419998,96.442741,2968600
2017-01-10,102.559998,104.239998,101.910004,103.419998,97.384377,3562700
2017-01-11,103.349998,104.830002,103.029999,104.269997,98.184776,2864800
2017-01-12,104.269997,104.959999,103.349998,104.699997,98.589676,2397000
2017-01-13,104.510002,105.449997,104.279999,105.250000,99.107582,2743400
2017-01-17,104.699997,104.820000,102.849998,103.370003,97.337311,3398400
2017-01-18,102.260002,104.370003,101.529999,103.769997,97.713959,5363900
2017-01-19,108.209999,108.980003,105.440002,106.239998,100.039810,10103900
2017-01-20,106.830002,108.639999,106.610001,108.599998,102.262077,6440000
2017-01-23,108.639999,108.639999,106.930000,107.989998,101.687675,3932200
2017-01-24,108.150002,109.250000,107.599998,108.720001,102.375069,4564900
2017-01-25,109.290001,111.000000,109.010002,110.419998,103.975845,5137900
2017-01-26,110.250000,111.379997,109.480003,110.150002,103.721611,4607200
2017-01-27,110.349998,110.360001,108.139999,109.199997,102.827057,3555400
2017-01-30,108.940002,108.959999,106.339996,108.000000,101.697098,5334200
2017-01-31,108.129997,108.580002,106.220001,106.580002,100.359970,4534600
2017-02-01,107.040001,108.070000,106.400002,107.699997,101.414604,4374500
2017-02-02,107.199997,107.580002,105.900002,107.300003,101.037949,4225900
2017-02-03,107.480003,108.839996,107.349998,108.510002,102.177338,3249600
2017-02-06,108.360001,108.690002,107.580002,107.690002,101.405190,2858100
2017-02-07,108.190002,108.760002,107.349998,107.650002,101.367516,3493400
2017-02-08,107.519997,107.930000,106.269997,107.339996,101.075615,3901400
2017-02-09,107.339996,107.879997,107.120003,107.419998,101.150948,3603900
2017-02-10,107.879997,108.489998,107.709999,107.870003,101.574677,2778000
2017-02-13,108.089996,109.300003,107.889999,108.320000,101.998421,2640000
2017-02-14,108.070000,109.160004,107.739998,109.160004,102.789398,2890300
2017-02-15,108.529999,109.989998,108.169998,109.779999,103.373215,3352900
2017-02-16,109.480003,110.000000,108.500000,109.389999,103.005974,2811100
2017-02-17,109.430000,109.820000,107.959999,109.820000,103.410866,4246300
2017-02-21,110.000000,110.820000,109.349998,109.669998,103.269630,4169800
2017-02-22,109.180000,109.440002,107.949997,108.870003,102.516327,4206100
2017-02-23,109.139999,109.500000,106.260002,106.699997,100.472954,4876600
2017-02-24,105.610001,107.760002,105.169998,107.739998,102.030800,4632500
2017-02-27,107.820000,108.000000,106.480003,107.500000,101.803505,3288500
2017-02-28,107.529999,108.080002,107.089996,107.940002,102.220184,3756600
2017-03-01,109.040001,110.650002,109.040001,110.110001,104.275215,4064900
2017-03-02,110.050003,110.239998,108.910004,109.050003,103.271370,2739700
2017-03-03,109.080002,109.279999,108.239998,109.019997,103.242958,2304900
2017-03-06,108.760002,109.639999,108.500000,109.430000,103.631226,2989100
2017-03-07,109.099998,109.519997,108.160004,108.360001,102.617943,3331200
2017-03-08,108.360001,108.459999,106.410004,106.709999,101.055382,3454900
2017-03-09,106.809998,107.139999,105.739998,106.180000,100.553459,4131200
2017-03-10,106.889999,106.989998,105.720001,106.279999,100.648148,3316200
2017-03-13,106.360001,106.790001,105.949997,106.449997,100.809151,3514800
2017-03-14,105.949997,106.279999,104.320000,104.370003,98.839371,4303800
2017-03-15,104.589996,106.139999,104.099998,105.580002,99.985260,3496100
2017-03-16,105.500000,106.320000,105.000000,105.449997,99.862152,3645300
2017-03-17,105.430000,106.050003,105.099998,105.989998,100.373528,11395400
2017-03-20,105.750000,105.980003,105.000000,105.080002,99.511757,3444900
2017-03-21,105.440002,105.610001,103.199997,103.650002,98.157524,3846300
2017-03-22,103.550003,104.500000,103.070000,104.059998,98.545792,4101200
2017-03-23,103.989998,105.139999,103.599998,103.870003,98.365875,2587700
2017-03-24,103.989998,104.610001,103.440002,103.959999,98.451103,2734700
2017-03-27,102.900002,104.519997,102.410004,104.019997,98.507912,3812000
2017-03-28,104.050003,105.889999,103.830002,105.500000,99.909500,4237100
2017-03-29,104.809998,106.169998,104.410004,105.580002,99.985260,2905000
2017-03-30,105.739998,107.459999,105.320000,106.940002,101.273186,2961000
2017-03-31,106.980003,107.089996,105.900002,105.919998,100.307236,2888300
2017-04-03,106.160004,106.779999,105.080002,105.500000,99.909500,2889000
2017-04-04,105.709999,107.239998,105.129997,107.199997,101.519402,3445400
2017-04-05,107.949997,109.540001,106.570000,106.760002,101.102730,2938100
2017-04-06,104.790001,107.389999,104.769997,107.070000,101.396294,4556100
2017-04-07,107.330002,107.779999,106.570000,107.029999,101.358414,2205000
2017-04-10,107.570000,108.389999,107.449997,107.620003,101.917160,2631700
2017-04-11,107.209999,107.769997,106.260002,107.610001,101.907692,2298800
2017-04-12,108.080002,108.129997,105.480003,105.570000,99.975777,3046400
2017-04-13,105.500000,106.070000,104.779999,104.779999,99.227638,2372700
2017-04-17,104.900002,106.010002,104.120003,105.980003,100.364059,2773900
2017-04-18,105.480003,106.680000,105.190002,106.239998,100.610283,2767000
2017-04-19,106.790001,107.779999,106.269997,106.790001,101.131134,3344300
2017-04-20,108.169998,109.349998,107.870003,107.900002,102.182327,4201600
2017-04-21,108.199997,108.779999,107.629997,108.279999,102.542175,3144000
2017-04-24,109.500000,109.980003,109.160004,109.330002,103.536530,3218000
2017-04-25,109.330002,110.760002,109.059998,110.480003,104.625603,3990700
2017-04-26,110.550003,111.959999,109.830002,110.169998,104.332016,6303700
2017-04-27,112.019997,115.150002,111.889999,113.529999,107.513977,5156600
2017-04-28,113.529999,113.949997,111.309998,111.959999,106.027176,3545300
2017-05-01,112.430000,112.680000,111.599998,111.599998,105.686256,2888300
2017-05-02,111.750000,112.279999,110.940002,111.089996,105.203270,3820300
2017-05-03,110.660004,111.209999,110.339996,110.879997,105.004395,2696500
2017-05-04,111.209999,111.599998,110.120003,110.330002,104.483551,2627800
2017-05-05,110.589996,110.750000,110.120003,110.720001,104.852882,3078900
2017-05-08,110.389999,110.790001,109.750000,110.019997,104.189972,3426100
2017-05-09,109.860001,110.620003,109.519997,109.959999,104.133148,2423600
2017-05-10,110.120003,110.120003,108.970001,109.320000,103.527069,3551200
2017-05-11,108.989998,110.620003,108.739998,110.099998,104.265732,3837700
2017-05-12,109.650002,110.790001,109.650002,110.480003,104.625603,3609900
2017-05-15,110.559998,111.529999,110.500000,111.279999,105.383209,2477500
2017-05-16,111.720001,111.830002,110.599998,111.000000,105.118050,2567900
2017-05-17,111.000000,111.000000,106.379997,106.559998,100.913322,4445100
2017-05-18,106.129997,108.620003,105.500000,107.139999,101.462585,4642300
2017-05-19,107.400002,108.129997,106.839996,107.050003,101.377357,3600700
2017-05-22,107.529999,108.099998,106.809998,107.830002,102.116028,3023400
2017-05-23,107.959999,108.449997,107.290001,108.000000,102.277016,2732500
2017-05-24,107.900002,108.639999,107.440002,108.050003,102.324379,2931700
2017-05-25,108.620003,109.959999,108.180000,109.699997,103.886917,3872700
2017-05-26,108.809998,110.750000,108.540001,110.570000,105.291512,3901900
2017-05-30,110.070000,111.040001,109.800003,110.809998,105.520050,2958300
2017-05-31,110.980003,111.000000,109.360001,110.300003,105.034409,4994300
2017-06-01,110.580002,111.190002,110.000000,110.589996,105.310562,2783500
2017-06-02,110.889999,112.260002,110.250000,111.199997,105.891426,3435500
2017-06-05,111.400002,111.470001,110.029999,110.190002,104.929657,2825000
2017-06-06,109.690002,110.120003,108.910004,108.959999,103.758369,2922500
2017-06-07,109.199997,109.480003,108.480003,109.110001,103.901207,2537200
2017-06-08,109.110001,110.019997,108.760002,109.839996,104.596359,3043400
2017-06-09,110.000000,110.290001,108.510002,109.750000,104.510643,2496500
2017-06-12,109.730003,110.239998,109.290001,110.129997,104.872520,3543400
2017-06-13,110.190002,111.660004,110.000000,111.540001,106.215218,2384700
2017-06-14,111.699997,111.720001,109.349998,109.800003,104.558281,3033400
2017-06-15,109.029999,110.809998,108.820000,110.669998,105.386742,2826800
2017-06-16,110.860001,111.379997,109.940002,111.379997,106.062843,4136300
2017-06-19,111.699997,112.110001,110.760002,111.830002,106.491364,3238200
2017-06-20,111.250000,111.540001,108.269997,108.349998,103.177490,4406900
2017-06-21,108.519997,108.540001,107.580002,107.620003,102.482353,3723600
2017-06-22,107.900002,107.900002,106.589996,107.389999,102.263329,3098700
2017-06-23,107.190002,109.040001,106.809998,108.099998,102.939438,14115500
2017-06-26,108.430000,109.139999,107.470001,108.029999,102.872765,3001900
2017-06-27,108.139999,108.400002,107.330002,107.349998,102.225243,3173100
2017-06-28,108.279999,108.959999,107.699997,108.769997,103.577454,3568600
2017-06-29,109.160004,109.339996,107.809998,107.889999,102.739449,2404900
2017-06-30,108.199997,109.550003,107.860001,108.910004,103.710777,3479200
2017-07-03,109.019997,110.379997,109.019997,110.040001,104.786827,1806600
2017-07-05,110.129997,110.139999,108.239998,108.250000,103.082275,2668100
2017-07-06,107.750000,108.459999,107.320000,107.760002,102.615669,2984200
2017-07-07,107.889999,108.559998,106.839996,108.349998,103.177490,2803200
2017-07-10,108.000000,109.480003,107.849998,108.500000,103.320335,3467100
2017-07-11,108.709999,109.040001,107.699997,108.589996,103.406036,2356900
2017-07-12,109.059998,110.220001,108.849998,109.209999,103.996452,2490200
2017-07-13,109.239998,109.559998,108.389999,108.849998,103.653625,2155100
2017-07-14,109.139999,109.720001,108.730003,109.529999,104.301163,2106700
2017-07-17,109.389999,109.440002,108.660004,109.050003,103.844070,2431400
2017-07-18,108.989998,109.570000,108.519997,109.250000,104.034531,2349600
2017-07-19,108.209999,108.970001,106.870003,107.839996,102.691833,4192400
2017-07-20,108.769997,109.050003,104.269997,106.139999,101.072998,6779600
2017-07-21,105.089996,105.750000,104.699997,104.849998,99.844582,5562600
2017-07-24,104.760002,105.419998,103.650002,103.660004,98.711388,5340800
2017-07-25,104.290001,105.339996,103.699997,104.959999,99.949341,3923400
2017-07-26,105.089996,105.269997,103.870003,104.419998,99.435104,3263600
2017-07-27,103.970001,103.989998,101.059998,101.400002,96.559280,6443800
2017-07-28,101.410004,103.389999,101.410004,103.300003,98.368584,4471000
2017-07-31,103.459999,103.970001,102.910004,102.959999,98.044807,4266500
2017-08-01,102.959999,102.989998,101.730003,101.980003,97.111603,4379700
2017-08-02,101.830002,102.750000,101.720001,102.330002,97.444885,4470800
2017-08-03,102.570000,103.029999,102.269997,102.550003,97.654388,4750200
2017-08-04,102.690002,103.419998,102.000000,102.480003,97.587730,4142600
2017-08-07,102.349998,102.739998,102.000000,102.570000,97.673424,2543400
2017-08-08,102.199997,104.320000,101.900002,103.059998,98.140022,3282400
2017-08-09,102.629997,103.820000,102.510002,103.769997,98.816147,3063800
2017-08-10,103.400002,104.440002,102.639999,102.690002,97.787697,3509100
2017-08-11,103.209999,104.589996,102.900002,103.570000,98.625702,3340900
2017-08-14,104.309998,105.169998,104.199997,104.730003,99.730331,3185000
2017-08-15,104.949997,104.970001,104.309998,104.849998,99.844582,2652300
2017-08-16,105.110001,106.129997,104.720001,105.849998,100.796852,2915500
2017-08-17,105.370003,105.639999,103.160004,103.180000,98.254311,3266800
2017-08-18,103.360001,104.610001,102.870003,103.900002,98.939941,3243600
2017-08-21,104.029999,104.449997,103.370003,104.309998,99.330360,2274500
2017-08-22,104.760002,106.449997,104.760002,106.209999,101.139664,2993600
2017-08-23,105.779999,106.379997,104.910004,105.040001,100.025520,2844000
2017-08-24,105.389999,105.500000,104.430000,104.570000,99.577957,2768700
2017-08-25,105.300003,106.250000,105.129997,105.250000,100.225479,2473300
2017-08-28,105.400002,105.650002,104.320000,104.550003,99.558907,2764600
2017-08-29,103.769997,105.209999,103.410004,104.970001,100.540657,3191600
2017-08-30,105.000000,105.580002,104.790001,104.940002,100.511925,2592700
2017-08-31,105.309998,105.790001,104.839996,105.300003,100.856735,2744400
2017-09-01,105.639999,106.269997,104.779999,105.470001,101.019569,2347700
2017-09-05,105.089996,105.349998,103.849998,104.099998,99.707359,2598700
2017-09-06,104.650002,106.269997,104.510002,105.010002,100.578972,4378700
2017-09-07,105.209999,105.739998,104.800003,105.489998,101.038704,3622900
2017-09-08,105.639999,107.290001,104.970001,107.209999,102.686134,3228200
2017-09-11,107.300003,108.110001,107.199997,108.099998,103.538582,3818100
2017-09-12,107.910004,108.940002,107.779999,108.480003,103.902557,2321800
2017-09-13,108.220001,108.690002,107.889999,108.660004,104.074951,2106100
2017-09-14,108.680000,110.879997,108.309998,110.860001,106.182121,4272300
2017-09-15,111.800003,113.400002,111.110001,113.400002,108.614944,8269900
2017-09-18,113.199997,113.279999,111.930000,112.029999,107.302742,3669200
2017-09-19,112.389999,113.180000,112.110001,113.000000,108.231827,4168900
2017-09-20,113.000000,115.029999,112.809998,115.000000,110.147430,3958800
2017-09-21,114.989998,115.680000,113.750000,115.440002,110.568863,3002200
2017-09-22,115.199997,115.580002,114.650002,115.339996,110.473091,2297600
2017-09-25,115.449997,115.959999,114.730003,115.790001,110.904091,2783000
2017-09-26,115.900002,115.900002,115.089996,115.430000,110.559288,2976900
2017-09-27,115.720001,116.739998,114.949997,116.639999,111.718224,2619200
2017-09-28,116.290001,116.930000,115.900002,115.970001,111.076500,1982800
2017-09-29,115.919998,116.260002,115.629997,115.970001,111.076500,2317200
2017-10-02,115.379997,115.550003,114.330002,115.260002,110.396469,3222200
2017-10-03,115.019997,115.220001,114.370003,114.889999,110.042068,2783900
2017-10-04,114.150002,114.459999,113.379997,113.769997,108.969322,3229600
2017-10-05,113.570000,114.070000,112.879997,114.019997,109.208778,2811500
2017-10-06,113.940002,114.720001,113.040001,113.949997,109.141731,2200100
2017-10-09,113.790001,114.360001,113.370003,113.879997,109.074677,1741900
2017-10-10,114.000000,114.309998,112.489998,112.629997,107.877441,2772200
2017-10-11,112.690002,113.220001,112.559998,113.050003,108.279724,2867200
2017-10-12,113.160004,113.980003,112.949997,113.690002,108.892708,2561700
2017-10-13,114.349998,114.739998,112.169998,112.279999,107.542198,2079800
2017-10-16,112.519997,112.690002,111.760002,112.089996,107.360214,2310600
2017-10-17,109.339996,111.629997,108.709999,110.570000,105.904343,3975300
2017-10-18,110.790001,111.379997,110.320000,110.379997,105.722382,4152000
2017-10-19,110.029999,112.110001,109.379997,112.010002,107.283600,4080300
2017-10-20,112.949997,113.290001,112.279999,112.989998,108.222229,4982700
2017-10-23,113.000000,113.599998,112.239998,113.190002,108.413803,3059000
2017-10-24,113.419998,114.260002,112.680000,112.900002,108.136040,4016200
2017-10-25,113.080002,113.489998,109.830002,110.269997,105.617012,6487200
2017-10-26,111.720001,116.800003,110.820000,116.470001,111.555412,6288800
2017-10-27,116.500000,119.709999,116.480003,117.080002,112.139656,7139300
2017-10-30,116.959999,117.980003,116.300003,116.370003,111.459625,3461300
2017-10-31,116.860001,116.879997,115.339996,115.790001,110.904091,2981300
2017-11-01,116.589996,117.239998,116.089996,117.000000,112.063034,2787200
2017-11-02,116.470001,118.699997,116.349998,118.389999,113.394379,2903900
2017-11-03,118.230003,118.300003,116.750000,117.180000,112.235443,1936000
2017-11-06,117.339996,117.699997,116.489998,117.330002,112.379112,1391000
2017-11-07,117.050003,117.610001,116.610001,117.040001,112.101349,1732900
2017-11-08,116.620003,118.169998,116.050003,117.800003,112.829285,3226100
2017-11-09,116.919998,117.790001,116.500000,117.070000,112.130081,2335000
2017-11-10,116.750000,117.300003,116.339996,116.699997,111.775688,1840100
2017-11-13,115.629997,116.550003,115.190002,116.480003,111.564987,2689000
2017-11-14,116.169998,116.889999,115.900002,116.230003,111.325523,3073900
2017-11-15,115.900002,116.940002,115.480003,115.699997,110.817886,3228300
2017-11-16,115.989998,117.129997,115.389999,116.570000,111.651176,2437200
2017-11-17,116.070000,116.839996,115.500000,115.629997,110.750839,2129300
2017-11-20,115.940002,116.099998,115.160004,116.010002,111.114807,2579500
2017-11-21,116.110001,117.199997,115.930000,117.120003,112.177971,3134300
2017-11-22,117.330002,118.059998,116.959999,117.860001,112.886749,2466600
2017-11-24,118.029999,118.870003,117.790001,118.250000,113.260292,1302800
2017-11-27,118.089996,118.449997,115.690002,117.160004,112.216293,3398900
2017-11-28,117.250000,119.050003,116.510002,118.800003,113.787086,4024800
2017-11-29,118.599998,123.190002,118.129997,122.940002,118.415245,7206800
2017-11-30,122.949997,127.860001,122.949997,126.500000,121.844208,9350700
2017-12-01,126.389999,126.930000,123.809998,124.620003,120.033401,4793700
2017-12-04,126.080002,132.000000,125.559998,130.080002,125.292458,9092500
2017-12-05,129.490005,129.960007,127.199997,128.009995,123.298622,4953200
2017-12-06,127.470001,128.199997,127.190002,127.949997,123.240845,3817900
2017-12-07,128.000000,128.889999,127.419998,128.460007,123.732086,4695700
2017-12-08,128.800003,130.039993,128.539993,129.110001,124.358154,3628500
2017-12-11,129.520004,129.550003,128.059998,129.050003,124.300354,4923700
2017-12-12,129.350006,131.009995,128.610001,130.699997,125.889626,5334100
2017-12-13,130.699997,132.389999,129.750000,130.309998,125.513977,5696100
2017-12-14,130.669998,131.339996,128.789993,129.169998,124.415939,4570400
2017-12-15,129.850006,131.619995,129.339996,130.600006,125.793320,8768100
2017-12-18,131.350006,133.250000,131.100006,132.470001,127.594505,5829000
2017-12-19,133.649994,133.669998,131.309998,133.240005,128.336166,4538300
2017-12-20,134.339996,135.300003,133.089996,134.679993,129.723160,6825400
2017-12-21,135.000000,135.000000,133.380005,133.729996,128.808105,4143200
2017-12-22,133.800003,134.699997,132.779999,134.470001,129.520889,2765000
2017-12-26,135.000000,135.759995,134.330002,134.649994,129.694244,2305900
2017-12-27,134.589996,136.320007,134.039993,136.320007,131.302780,7473600
2017-12-28,136.039993,136.169998,134.610001,135.119995,130.146942,2617700
2017-12-29,135.279999,135.639999,134.100006,134.100006,129.164505,2334300
2018-01-02,134.710007,135.779999,134.179993,135.779999,130.782669,4298000
2018-01-03,136.110001,136.600006,135.259995,136.539993,131.514679,4653700
2018-01-04,136.839996,137.880005,135.520004,135.800003,130.801941,4384900
2018-01-05,137.649994,139.720001,136.059998,137.529999,132.468246,5381200
2018-01-08,137.479996,139.630005,137.460007,139.440002,134.307968,5472300
2018-01-09,139.809998,141.169998,139.220001,141.000000,135.810532,6390800
2018-01-10,140.169998,141.399994,138.729996,139.699997,134.558395,9513700
2018-01-11,140.589996,140.990005,139.490005,140.350006,135.184479,3103200
2018-01-12,140.800003,141.809998,140.470001,141.169998,135.974289,3268800
2018-01-16,142.070007,142.190002,139.820007,140.309998,135.145935,5793300
2018-01-17,140.309998,141.710007,139.759995,140.460007,135.290421,3167500
2018-01-18,140.679993,140.880005,139.610001,140.429993,135.261505,3882100
2018-01-19,141.000000,141.619995,139.800003,141.250000,136.051361,4592100
2018-01-22,141.350006,142.080002,140.119995,141.970001,136.744858,3277400
2018-01-23,141.399994,142.399994,139.339996,141.360001,136.157288,6179400
2018-01-24,141.419998,143.050003,139.910004,141.190002,135.993546,5229100
2018-01-25,134.570007,134.990005,131.820007,133.600006,128.682907,13806700
2018-01-26,133.809998,134.630005,132.720001,134.229996,129.289703,5843300
2018-01-29,134.199997,136.759995,134.110001,136.050003,131.042725,5754200
2018-01-30,135.289993,137.080002,135.149994,135.360001,130.378128,5383600
2018-01-31,135.690002,136.979996,133.009995,133.500000,128.586594,5699900
2018-02-01,132.509995,133.740005,131.860001,132.380005,127.507805,5597600
2018-02-02,131.660004,131.729996,127.220001,129.360001,124.598961,8181200
2018-02-05,128.589996,131.779999,124.129997,124.139999,119.571075,6744400
2018-02-06,122.279999,131.500000,121.500000,131.149994,126.323067,15734300
2018-02-07,130.339996,131.820007,128.940002,128.960007,124.213669,5053000
2018-02-08,128.699997,128.699997,124.809998,124.860001,120.264572,6325100
2018-02-09,126.440002,128.330002,121.220001,127.279999,122.595505,9156000
2018-02-12,127.750000,129.839996,126.150002,128.639999,123.905441,4162000
2018-02-13,127.750000,128.970001,126.779999,128.300003,123.577972,5078100
2018-02-14,128.800003,133.539993,128.300003,133.190002,128.288010,4782100
2018-02-15,133.850006,134.110001,131.350006,133.889999,128.962219,3454400
2018-02-16,133.440002,135.529999,133.089996,134.270004,129.328262,3595800
2018-02-20,133.139999,133.750000,129.929993,130.229996,125.436920,3412000
2018-02-21,130.479996,135.399994,130.479996,132.500000,127.623390,3900700
2018-02-22,133.399994,134.229996,131.660004,133.600006,128.682907,3585900
2018-02-23,134.500000,135.169998,133.600006,134.970001,130.002472,2515500
2018-02-26,135.899994,139.860001,135.589996,138.789993,133.681870,5433900
2018-02-27,138.330002,139.169998,133.720001,133.740005,129.498901,10917200
2018-02-28,134.089996,134.529999,130.080002,130.250000,126.119568,5271900
2018-03-01,130.389999,133.130005,127.570000,128.410004,124.337906,5894300
2018-03-02,127.349998,129.160004,125.309998,128.500000,124.425056,6923000
2018-03-05,127.750000,130.529999,125.360001,130.320007,126.187332,5573100
2018-03-06,130.690002,131.699997,129.270004,131.289993,127.126564,3021300
2018-03-07,129.669998,131.949997,129.130005,131.110001,126.952293,3339900
2018-03-08,131.800003,133.320007,130.360001,132.279999,128.085190,3429400
2018-03-09,133.809998,137.380005,133.490005,137.279999,132.926605,6572100
2018-03-12,137.029999,137.820007,136.520004,136.660004,132.326294,3279100
2018-03-13,135.919998,139.550003,135.919998,136.830002,132.490891,4170300
2018-03-14,137.229996,137.949997,134.289993,134.830002,130.554306,3960500
2018-03-15,135.100006,137.000000,134.479996,136.259995,131.938980,3380900
2018-03-16,136.720001,139.509995,136.389999,137.160004,132.810425,8320600
2018-03-19,136.800003,137.300003,135.699997,136.979996,132.636124,4154100
2018-03-20,137.399994,138.199997,136.399994,137.770004,133.401077,4640400
2018-03-21,138.110001,140.250000,137.449997,138.559998,134.166046,3465500
2018-03-22,137.229996,137.869995,134.399994,134.869995,130.593048,3713900
2018-03-23,137.229996,137.229996,131.610001,131.940002,127.755951,3955300
2018-03-26,133.610001,133.820007,130.929993,133.000000,128.782333,4874000
